x,y,class
2.549379462911374,0.2214354986176681,-1
3.466715207872265,1.1179600651882546,1
4.335545528928721,0.9015577742608736,-1
4.3302474434891005,0.10974033095717894,1
4.478923335621984,0.08660088963265467,-1
3.5551332022367745,0.6310979286794909,1
4.474653590896727,1.9030961325801048,-1
4.005946380953194,0.6977605668794098,1
4.442126554391137,1.5267678651372119,-1
3.3894041038795706,1.7340760680266114,1
4.43770647760766,1.420132258345291,-1
3.6671809065766903,0.4921587269577359,1
2.845226091351587,1.5188156741090286,-1
4.332037645710531,0.2737192115294742,1
4.387718617828098,1.1638755580593305,-1
3.5601336761031734,1.088906629768746,1
2.7546869390002784,0.6359700777187629,-1
3.7459748908850123,1.1815521760443646,1
3.02401923082363,1.7804276671038175,-1
3.504551919301039,0.19521554765147098,1
2.606269959065989,0.8692767805300632,-1
2.926393384573232,0.18529955354795358,1
4.283559704315432,1.3969625654311901,-1
3.962120532937318,0.4022997450672865,1
2.576422245912615,1.6632838223834436,-1
3.542851356455252,1.5609835149186755,1
3.9003345092938297,1.4015586655837284,-1
3.8259618806020548,0.008161926569951738,1
2.7690525459440276,0.7497656694116479,-1
3.583926393317604,0.12476603197746439,1
2.9313138397556964,1.3687998752884778,-1
4.013739347043599,0.5291183475351768,1
3.6205746920050688,1.9441624266818887,-1
3.6632680124701427,0.5238591319468202,1
4.221001454281202,1.5437521288984781,-1
3.9638116514404786,0.9792221246703525,1
3.4078383855779757,1.9282989298358073,-1
2.618078818933444,0.18394650307614735,1
3.8268155982427556,1.7603796266668754,-1
4.353161699847459,0.024557960038802173,1
2.5856656073693305,1.8604487914060275,-1
3.9203189903382802,0.9538797836587405,1
2.7567655680847585,1.4301536809330713,-1
3.290895961897173,0.05134254560346996,1
2.6725602215821347,1.1159218075549053,-1
3.666975525513893,0.1153777432710037,1
4.465992494599222,0.15571968141550752,-1
3.844646665791122,0.49757539070139467,1
3.0477679205735058,1.2941855286336956,-1
3.6109688454190634,1.2790566843857407,1
2.5562234828802293,1.013182145197399,-1
4.059600978906783,0.18711820287115244,1
2.568440171230458,0.40410375459551884,-1
3.9843575384355785,0.260687494339954,1
3.740753850306234,1.9244605487493929,-1
4.05059873848934,0.5558856270433037,1
2.506872148650627,1.8155076068660856,-1
4.056592986402133,0.685756992015633,1
3.3323975498720824,1.7172466096863832,-1
3.012519108896107,0.24449467299468886,1
2.6434965704434976,0.8062575333950521,-1
3.352340263865094,0.016148525974705175,1
2.6131724758889066,1.3325750622004147,-1
3.709369116720026,0.7467783764732365,1
2.6175013599354306,1.7766631048682608,-1
3.0623819732046513,0.8216768957012275,1
3.067313376300892,1.484350582146633,-1
3.2335875993876853,0.6879791743096586,1
2.597761836612033,0.47725867282253054,-1
3.2740199775332126,0.248637797595888,1
3.9101907484117584,1.9646489611802869,-1
3.371323203750798,0.19291912813960876,1
2.8900932233244903,0.8767260454339492,-1
3.9798445619709377,0.9697634855264474,1
3.9476568521742657,1.106754791615551,-1
3.6755184115145445,1.0549498760214382,1
4.297350051958993,1.3043882565229938,-1
3.2554293053229344,0.8750501199775091,1
2.7879228955184967,1.2123277078058092,-1
3.8039493016812513,1.137529212317712,1
4.41109528296416,1.5465245392744789,-1
3.5971092220459235,0.4991242854573954,1
4.210250598971392,0.6027708377484522,-1
3.7362097165969823,1.0058352180242522,1
4.19418394735115,1.6192081833128287,-1
3.7351387702259458,0.4816550336919332,1
3.893358951316217,1.25125541893483,-1
3.468476796186952,0.5726069184712632,1
3.2601868727425485,1.98582062190487,-1
3.650670197101503,0.8864033212283267,1
4.4414087847651125,1.5072411601026396,-1
3.8993875480246776,0.2677989986080316,1
3.3275598124460313,1.7112108774949764,-1
3.905684530551902,0.01674662715244457,1
4.30307622451919,1.9278358656342474,-1
2.999720745337264,0.7660572434948849,1
3.0716637197505188,1.7661538538191286,-1
4.127150302786447,0.280012968604721,1
4.363273038366489,1.1330762357208217,-1
3.6484224717452673,0.5250391233092586,1
2.8167375586128145,1.7821403320927707,-1
3.5209831368125495,1.407586635955367,1
4.298219069668564,1.1995666048675226,-1
3.3811148619207305,1.4362240555539565,1
2.9301436117727793,1.0300692256012447,-1
3.69465496720965,0.1966244991918693,1
3.0076804966407167,1.1199310227031605,-1
4.271714091983914,0.19535454855446566,1
2.833707476941554,1.5261877053989987,-1
2.783894465358692,0.16900459973734572,1
2.565821673012203,0.3496455817374682,-1
3.3054688687505207,0.04849865275307996,1
3.02284206628857,1.5120510575228108,-1
2.977595002146486,0.6239688582064369,1
2.5782088145320072,1.3234647871595513,-1
3.5472270195003635,0.5168638576029314,1
2.804850956908398,1.781203209014633,-1
3.1863134185618867,0.2466648099925095,1
4.308737589078081,1.78817582491632,-1
4.073947455700449,0.7624332887235254,1
2.5465045615551634,0.5982483699832826,-1
3.2063714420460547,0.06555130490085248,1
2.7937991504110196,1.3928606871125326,-1
4.0373983552891985,0.37429340297770275,1
2.950149992709235,1.1852898107939993,-1
3.0289146287212345,0.4394429375024287,1
3.144148906545179,1.4041036701275873,-1
3.373810924858909,1.7083917895474026,1
4.24691501868778,1.2678477946132025,-1
3.648813428873931,0.3672886878731654,1
4.304535808307685,1.2732351448708563,-1
3.640868571145257,1.4502179007684122,1
3.050997550979121,1.3572055264925866,-1
3.7071821070422835,1.5702502478659335,1
2.511272046914506,1.4373949696412784,-1
3.7613678645633497,0.6617312227559251,1
3.7223329849510964,1.9857562724409856,-1
3.280982293602424,0.07562679369107284,1
2.8676420454452005,1.5685520132635002,-1
3.2480684018649377,1.0027546791516986,1
4.061573391756635,1.9066845819860778,-1
3.3066840481140654,0.4801922673183989,1
2.9073021120462315,1.4475166842230518,-1
3.872228165500835,0.18261871063634239,1
2.5452367000023646,1.687072006638815,-1
3.4043334700425794,1.3355742678988243,1
3.2955253940884983,1.750327328310108,-1
3.775434865410955,0.11793018464549898,1
4.245930196059497,1.5580747078289305,-1
3.1033623515942645,0.9870564108171578,1
3.9738540990822235,1.117488580017959,-1
3.730241178110534,0.10370290435748086,1
2.577960955941002,1.7334677464213817,-1
3.879996468328351,0.3803133994759498,1
4.317731800234412,1.845356766921483,-1
3.4439582567508333,0.952871297028604,1
2.9829273831735925,1.946518686112496,-1
3.0063442258051425,0.49692864726333164,1
4.370763048003402,0.714521899688435,-1
3.2179836204301653,0.7633091676261261,1
2.8304036743818743,0.6897372107871893,-1
3.2775659292195223,1.1177918953838706,1
3.990069595154478,1.7105418882214565,-1
3.064042317122756,0.7194061588101384,1
2.65357173661002,0.6521510308146217,-1
3.837135109963414,0.20448213053081554,1
2.8605257231278225,0.7731582985270511,-1
3.9589522285605923,0.815733061410044,1
2.5850341584684826,1.8410028155180618,-1
3.6239965569230446,1.6900925742454216,1
2.582013196334284,1.852956414545181,-1
2.5275423172761835,0.005754606004436669,1
4.048922447719052,1.1195214172311985,-1
3.628121574654924,0.7008772704792086,1
2.8274342140841817,1.7062371121990698,-1
3.2909149610041784,1.1182285738137734,1
2.573244315489241,0.5818828544798256,-1
4.085018924157323,0.30037628646407866,1
2.8460892116729033,1.7884682587769325,-1
3.5075122328200212,0.9886692103867889,1
4.443535206052051,0.22097465551527073,-1
3.07491000758779,0.5717952558035524,1
4.094347014164605,1.208519464518161,-1
4.008580591889445,0.9780114024718041,1
2.9743447154387823,1.0072411646167898,-1
3.403845316842702,0.05932910292914584,1
4.485067274118257,0.9969149512943027,-1
3.753617043140266,0.6057163529359828,1
4.144722769297182,1.7859824370079416,-1
3.2557331014009163,0.1000493270125613,1
2.7398344170953743,1.8910542661460112,-1
3.0180850149432317,0.18123901918791008,1
3.9742766827746245,1.8810127907163985,-1
2.791756031156786,0.07463770619744392,1
2.6974940327670707,1.4558087137300055,-1
2.9181479919378903,0.16085098231250838,1
2.666444066691028,1.8432215137258898,-1
3.2382321525608924,1.460691759029307,1
4.005854691290245,1.386902985865891,-1
3.2040649067746516,0.5774469001405813,1
2.8173908024135916,1.5444715044732753,-1
3.212086089920062,0.418155827295962,1
2.6926712512430955,1.798651353160527,-1
3.3506584314298893,1.2899242906284398,1
3.301121544539927,1.771391422624778,-1
4.2468803034882185,0.3975042237987736,1
2.96962606752805,1.3743776156617835,-1
3.7549238370838394,1.378052135935462,1
3.8247974715128112,1.5811983361323818,-1
3.91609600066011,0.3719610112902283,1
3.871828875248665,1.8186019430803217,-1
3.9142823608705966,0.12637848484630165,1
4.3988257729418985,1.5897175229168474,-1
3.210644818958849,0.08435504997485777,1
4.377717472105358,0.9328017683808716,-1
3.1197147421033717,0.7689533138075391,1
3.11934392933859,1.48719757538798,-1
3.5735479102093626,0.266617751162872,1
4.192585504802602,1.2712897837164776,-1
3.530089500077849,1.3064308258711084,1
4.101115488278065,1.2396598004424366,-1
3.0941328918994206,0.7209350115563826,1
2.8714448648466133,1.7198742517946688,-1
2.695997004464828,0.22786512806080705,1
2.7618149368614024,1.0379388497914956,-1
3.679298567573452,0.2329587816706884,1
4.329135570093506,1.3816866233800578,-1
3.6564952543901024,0.5002518194031198,1
2.5257045508419638,0.40742759573027265,-1
3.083205270494838,0.029318695076164136,1
3.724101581319043,1.6594122227237826,-1
3.0436314356787,1.06607282910385,1
2.6414791232473247,1.3617471852146492,-1
3.1202546087864302,1.133254082300718,1
3.663632515619639,1.959940220295771,-1
3.462360761734616,1.5779570946350143,1
4.448678176441423,0.2664413646201851,-1
4.191308033481452,0.1291087218816609,1
2.7481010436184112,1.7919914019051166,-1
3.850485834684097,1.0315363509107487,1
2.891821065106062,1.219469700782471,-1
3.3641085930916965,1.1247797781367481,1
4.431385123655421,1.4920863040679637,-1
3.773601522245402,0.7172083614108853,1
4.48362492431721,0.8195975807049429,-1
3.1964786922099506,0.6338427146578449,1
2.7827086763894338,1.7103004430459299,-1
3.9184418641706578,0.35237798559204303,1
3.0398059684585217,1.2013594475435738,-1
3.948247124130737,0.4936050402408263,1
4.401378288276494,0.8704030317621667,-1
4.410413335288528,0.15094630614685922,1
2.6740787071463172,1.5738401885833706,-1
2.929255220272783,0.7870168060321334,1
4.367862449339573,1.7158606765695392,-1
3.11440069274568,0.9496825035667609,1
3.8724100479756305,1.9879557472720226,-1
2.933452565271728,0.7044929287827304,1
4.43204881928073,0.8151582852178167,-1
2.8282091843000856,0.3075151653261097,1
2.736729754666465,1.4958186756358842,-1
4.287054338434844,0.3113915865822541,1
3.0361778261966252,1.129493213218062,-1
3.5719009354360445,1.748722948705019,1
4.355694958407317,1.4095418963619286,-1
3.312756201870428,0.6642652401876756,1
2.890613499504485,1.2541809584042136,-1
3.4030197702195504,0.6059087150213016,1
4.128594493703265,1.3010055125153395,-1
3.3054367985462654,0.9896229436907227,1
4.461299716276681,0.34494503501080764,-1
3.6764673317259495,1.0826634608873547,1
4.369610025714655,1.556698151819874,-1
4.305311798695303,0.15473561183464568,1
3.1262555622165817,1.3832355886618442,-1
3.9283172706924514,0.3149907214894623,1
4.419337534231629,0.31130033744198915,-1
2.750953003111562,0.46583983235600246,1
2.975178556219463,1.9151342744340583,-1
4.333268311336267,0.21430350974906487,1
2.659765764019672,0.4533758781790571,-1
2.6397152604150205,0.16514721802837684,1
4.386095072500009,0.5081517787255685,-1
3.6141940493250817,0.8055394483537297,1
2.9690752285299444,1.661390433329935,-1
2.733579786753774,0.37853403247293005,1
2.60089942540184,0.5315383492862868,-1
3.920242117308178,0.926701330164978,1
4.290011375177723,1.844008811761601,-1
2.540400983945056,0.07585347618526739,1
2.8917617425552358,1.8878580274656631,-1
3.8539931366239486,0.6233868905485374,1
2.604658363119216,1.203105646066723,-1
3.4690198152221012,0.015813774601593833,1
2.983695614516556,1.6924944402866458,-1
3.6872941746504777,1.0181437485628801,1
2.5262719960564315,0.8180155520237695,-1
3.50734437437922,1.9127354738354898,1
3.9907377150381294,1.0789031518094394,-1
3.4220621903076944,0.7038497405714803,1
3.137871341225045,1.9933267533136996,-1
3.9719191656734756,0.7706547360561637,1
2.9889314427845113,1.6198943170824516,-1
4.19038932829594,0.4445162171185344,1
2.950780943044583,1.4026948068821432,-1
4.209325037672916,0.332071602132163,1
4.141420565730421,1.313591257555724,-1
3.3126888529059735,0.015473530925162349,1
2.8131482494277864,1.6305834145729678,-1
3.513396595408163,1.8078144649663777,1
3.9682074691827376,1.1620033416002717,-1
2.852544023087896,0.04997926983151224,1
4.249167288478979,1.7749483127193812,-1
2.825318609986505,0.5350642399793246,1
4.148341316864594,0.7421895937775891,-1
4.3811025629950455,0.09651806461098067,1
4.433245717349265,0.5455094115657324,-1
3.0149328773425843,0.878897070836302,1
4.0375168562178985,1.4770224691137512,-1
3.046323228659035,0.5761226045838197,1
4.396481734966532,1.6737910933139704,-1
3.9285019511440273,0.7480607527394536,1
3.9247595544407976,1.5508734751621005,-1
3.292440548398611,0.5096273065632,1
2.7747544699283067,1.6146309961452252,-1
3.3908890507856873,0.8446640229249744,1
2.688206929753324,1.0881541017797365,-1
3.451225153821009,0.703130359279446,1
2.7077865438683695,1.5704884892797262,-1
2.8912043624947605,0.06480470183030107,1
4.400665237759868,0.7666484199529982,-1
4.112816531900586,0.23412368394435124,1
2.9868922229198223,1.4966259847213559,-1
2.850602251059051,0.02840700451229683,1
3.2278086141272624,1.630604915552016,-1
3.5218952545752127,1.5343396851765185,1
3.8345994686675082,1.6627685599970388,-1
3.6146366325583923,0.8373703029323587,1
4.421834311956613,0.17017688633878736,-1
3.8126318266657933,0.8372581996378905,1
2.775216969188726,0.9622581598290116,-1
2.7816896033505083,0.501413166524642,1
3.1622379189982963,1.3592427344841054,-1
3.1819460489405094,0.03275932034677265,1
4.34626892045199,1.2013856097692466,-1
3.457839046284646,1.4453904868567005,1
3.2297907387212312,1.8277606563349076,-1
3.584345700278533,0.14133310939172783,1
4.341627734098631,1.534834165634413,-1
3.8149145030536245,0.6060610443934311,1
2.953122890990662,1.3011382487840892,-1
3.4100015997827784,0.703008540654158,1
3.224878726837,1.7974460313010465,-1
2.8266212301204883,0.30107003228531015,1
3.8132248431980242,1.5433240974575968,-1
2.8161933523166978,0.2196794008192171,1
2.7144002303227426,1.635145373378541,-1
3.455374054412494,0.1343445799119698,1
4.0247032777369895,1.0953755867126433,-1
2.6752182973841254,0.08112030505165069,1
3.2540437459764466,1.7373573171276453,-1
3.926187806964049,1.0093684151130407,1
2.952236221126353,1.9626921425535315,-1
3.5703228938579157,1.4402827767372268,1
2.553968540677177,1.5440095194787715,-1
4.225554902492343,0.37263843006370223,1
2.543261515339716,0.8965332433815179,-1
4.368010748020921,0.2070367630349259,1
2.565315489809519,1.9520899213574296,-1
3.6486132690363626,0.5302892435795172,1
4.363189634153284,0.48998182435367066,-1
3.405986435777452,0.3130919744525906,1
4.158316923986398,0.9537535685313399,-1
3.30425742837829,1.4825983302795778,1
2.758874160056248,0.5601270942223562,-1
3.7060020562955884,1.5302499996342687,1
4.098024243314846,1.5755555682648164,-1
3.456279095775102,0.13183101827439536,1
3.936431146834151,1.7510556032955475,-1
3.126907417132595,0.6274783067761411,1
4.414627706198865,1.7516145265789123,-1
3.389387028258084,0.9875670718085858,1
4.381544419082737,1.6479596004108126,-1
3.6709678986060315,0.7680441875861947,1
4.340292938350478,1.25762459160197,-1
3.304485335844027,1.4205229071260854,1
4.112619225530284,1.217424237968162,-1
2.5266229027046467,0.00788682230004234,1
2.6170392051348434,1.5964708614223617,-1
4.146119596031292,0.6759677873010645,1
4.2197565593504685,1.5522442386763657,-1
3.7289244403444153,0.600473641940342,1
3.0505322244110062,1.1469290548385271,-1
3.4150787575892663,0.9756576373229329,1
2.732409017326634,1.133520245617708,-1
4.307692730327261,0.03860496399902624,1
4.003353017786621,1.6105968482056499,-1
3.216285596658607,0.31173689290303397,1
3.16998735709746,1.9467441561449963,-1
3.298909464266533,0.44350442383936794,1
4.265912442076269,1.7910141931711268,-1
3.3196120208072353,1.3610171136835403,1
4.275852618041478,0.7277932392674482,-1
3.6084856604774607,1.6812659268388899,1
2.6163718004038357,1.4270274761310295,-1
2.6204804800354773,0.00338542611254522,1
3.8946207537472035,1.8470060465107174,-1
3.7801608150780233,0.2876970418125404,1
2.905752018467438,1.6668350519658377,-1
2.8067480825205124,0.20772639437754048,1
2.9833213188200176,1.6948114196804418,-1
3.6709916897780444,1.2952002721683809,1
3.9800632755700196,1.5255284379856957,-1
3.2628230980035955,0.394172565854388,1
2.51215051792159,0.38730282009163686,-1
2.874611055483871,0.2557075378340852,1
2.763850663717249,0.7209153056587407,-1
4.355573006112161,0.17059539169249005,1
4.094327348620903,1.0500629798188281,-1
2.7218359399897394,0.3441990904626888,1
2.7362462828483487,0.697491420861442,-1
3.1027198217032597,0.4859226067506628,1
4.016299909380866,1.1843992438999285,-1
3.7667542634527846,0.819098916625222,1
2.6066813601065286,0.4600934566933097,-1
3.026734444489928,0.9344037226038655,1
4.34876153768817,0.7755576582349004,-1
2.9335778847927694,0.11236520242727699,1
2.8464631400142255,1.3444402718616182,-1
3.063518097029471,1.0649011353578195,1
4.335295022012861,0.7210007360294131,-1
3.593639711025501,0.42236173508297425,1
3.6304478616987024,1.907875181543474,-1
3.460458916974524,1.7573416449590769,1
2.9424882129924037,1.9913632023592263,-1
3.4066930890492926,1.5434879944661204,1
2.654257987358923,0.6058898253351039,-1
3.3612553386769655,0.7482231959769909,1
4.408709886618539,0.6652556325172527,-1
4.080045337661393,0.6493969975744707,1
3.032336788745876,1.3377442788329175,-1
3.814007909439801,0.07896219918097702,1
4.251076621615257,1.3833420836836088,-1
4.116724952337068,0.5436765718971879,1
2.7547175705233835,1.2410039951853093,-1
2.818323523615463,0.38335853493882355,1
4.306814378522979,0.6105726429012903,-1
3.3798853900872405,0.29415543248973175,1
4.239828737305436,1.2717355860689377,-1
2.6953030182157804,0.04686500772363811,1
2.616707843764993,0.875465149068815,-1
3.963306309768947,0.9915196191011719,1
4.457849400912523,1.0800918724553024,-1
3.6032303789087825,0.22366605361232939,1
4.361726819405706,0.6724281636110767,-1
3.297634271824424,1.3238468774753953,1
4.310424106794443,1.5805491419876083,-1
3.6490645497212864,0.5359995701504556,1
4.286296032102997,1.5991997306057446,-1
3.767298466823858,1.0443736379201007,1
3.427808103390938,1.8930633457311812,-1
3.4128638040304384,1.538492251766222,1
4.221587682194728,1.956624831926587,-1
2.9889730271821606,0.5289301569523319,1
2.6769854838109333,0.3938699431932142,-1
3.8796952429406266,0.16541485606315542,1
4.100297208542244,1.9325137332162519,-1
3.4193822319106166,0.2796800614754822,1
3.7829526899502985,1.7709157203980994,-1
3.566244226221888,1.4321494635719036,1
2.9642952378666303,1.0596420719741275,-1
3.9339653800220837,0.8450874480067407,1
3.929321105586898,1.2472860531616414,-1
3.5781541298137842,0.2995896091501815,1
2.61449294876465,1.1694590443716755,-1
3.5660801705539225,1.0792261376095216,1
4.3308912748506385,1.8931471422523016,-1
3.510636068926064,0.20872243228064846,1
2.5626262415922874,1.272989246783555,-1
4.015333339903422,0.2409278775908994,1
3.2611793751323113,1.75832800734426,-1
3.207596265025506,0.7369786516225727,1
4.085066254929165,1.1846889187269907,-1
3.978914394639471,0.5087696393940513,1
3.0944443500281222,1.5986522600585633,-1
3.1360671454085454,0.8065990024762713,1
2.5303052966558655,1.9389824041399812,-1
3.752630875756832,1.3786041377878793,1
2.72676353120534,0.9801444762327483,-1
3.256370345791436,1.068953005286801,1
3.2105312229514316,1.5081909090809131,-1
3.7351481149184176,0.6896926674025738,1
2.945865994515034,1.9018440603169962,-1
3.661498024006878,0.34469652767062353,1
4.3394772268612805,1.6029920065909675,-1
3.1343361603379334,0.34941742002604603,1
2.538917189350779,0.17790995369847074,-1
4.278647519905313,0.21436014688321747,1
2.5211807261372945,0.6808749115297077,-1
3.1998328771576796,0.5985940507822176,1
4.488758885268548,1.0123216766588106,-1
3.341568025864512,0.9916348222928126,1
2.978115464249532,1.8673843475487988,-1
3.0640854337089793,0.5818731540763848,1
3.0476399246486965,1.962490051793742,-1
3.823887249978248,0.9029867782041561,1
3.184223043448829,1.8749719433194245,-1
2.888464357779858,0.5784263865113253,1
4.444039676320453,0.9441578377618023,-1
3.7938746232873317,0.4264127309684498,1
4.238984034877358,0.8277221442188432,-1
3.9582420692210736,0.6708513095563269,1
2.72696900329497,1.7736793262951132,-1
2.8680472004681072,0.658428049410978,1
2.8082966311689455,1.2173459523570918,-1
4.071029687275202,0.8441287570157086,1
3.160698231110543,1.9682799956435442,-1
4.008779953990646,0.7664753451583284,1
3.1005472956255904,1.826577360850776,-1
3.6283191471553486,0.4264484445514165,1
2.961060389443508,1.3958730909876225,-1
3.4909912909055203,0.7749880161558975,1
4.412367607664656,1.4215978228080814,-1
3.445319917211748,1.7570777340723196,1
4.347783101535605,0.4591564550684719,-1
3.456176803404756,0.188246204231292,1
4.462763614687713,0.3600615920801036,-1
3.3705249961394452,0.4026487455260952,1
4.46257205842483,1.9163386036124668,-1
3.1479175308829754,0.6507547429866143,1
2.7352353782390173,1.9025962745720433,-1
3.86106154592784,1.1257880614721305,1
2.5401363666455845,0.857723563554369,-1
4.135670615525692,0.4480170881385741,1
2.7938962719258313,0.8128627024621871,-1
3.058425089125416,0.0687706055329782,1
4.071818145126899,1.2503667108517498,-1
3.3443527393031753,1.457986439122284,1
3.121308961976136,1.5613355045963118,-1
2.611741892813943,0.12664875017680455,1
4.492119574186529,0.8348318639033421,-1
3.3433755710322215,0.7503430356769405,1
2.638963117357233,1.4346079896558999,-1
3.8214429019777523,0.6137462790432242,1
2.8066202246968803,0.7522299278073656,-1
3.5290507743873265,1.9381576249916719,1
2.8448131770789065,1.8620044293830882,-1
3.2011580845888834,0.010566044925040652,1
3.280964736483681,1.8636051835820775,-1
3.9438985593814824,0.43065542128585776,1
4.333663516296275,1.9499525635511468,-1
3.356938466019528,0.5082925688982405,1
4.313238204446468,1.7261002020287055,-1
3.6160356840016252,1.5541595442036515,1
2.9036654868533085,0.964031479984333,-1
3.7160224179812227,0.0521721733167142,1
4.015594720343387,1.0513295714677537,-1
2.9167178945720806,0.10195915378503839,1
4.439091534819807,0.2540144878389108,-1
3.7167860584142565,0.019697557261101117,1
4.317644264184118,1.7349413458459888,-1
3.8985842700654723,0.13287882947293395,1
4.485244569566276,1.5222273030632827,-1
3.3438966240878143,1.637941842015801,1
2.5967511953388227,1.4112771976742657,-1
3.7520357642333537,0.7637933808930002,1
4.334706581531735,0.3553549250093613,-1
2.973155518196002,0.7408469553991219,1
2.52346292441777,1.275793472255402,-1
3.118653179874796,0.9759002434623856,1
3.4421128475466687,1.9831466086696687,-1
3.8048733263525216,1.275406897034908,1
4.223378651488499,1.4269178631007196,-1
3.793714291764645,0.38680925250078557,1
4.257815620574258,1.663057948520403,-1
3.307960885002748,0.9761178934471206,1
4.459188993726661,0.5379619303529077,-1
3.70460784266392,1.3813057006507132,1
2.567879128427214,1.8186083875793557,-1
3.540929361980959,0.14669629579359622,1
2.5267824484778636,1.4478711009662664,-1
3.3064193225775496,1.48420535593786,1
4.332394031905109,0.6426070206168366,-1
3.2798858503772825,0.6517541432922844,1
2.624960469532919,0.35194219003574534,-1
3.2124782023182283,1.0401757168261692,1
3.0256565361262533,1.3003350307226695,-1
3.2675997416899802,1.1138475633329454,1
2.68931375415182,1.3089411660920331,-1
3.0145201214895816,0.4656345747294788,1
2.8149115714753874,1.6511554664642116,-1
3.772976228392386,0.5540699770867719,1
2.5003304254639263,1.0340921431729777,-1
2.824029710510154,0.031697679693454495,1
4.276734395249292,1.6257021625599777,-1
3.7485712985746957,1.2223687752396828,1
4.243515777093689,1.5356652530055155,-1
2.7390611496690296,0.3573486495149645,1
4.469223247566198,0.7949076686580241,-1
2.8537726352989203,0.1833843420367458,1
4.318483255530229,0.38711602953840574,-1
3.957395919594684,0.011951587591511492,1
4.138493009352704,1.3105560634243127,-1
3.7863124284912812,0.6754354907650171,1
4.099054832773702,1.1673816377123039,-1
3.662635538437754,0.5389816564281513,1
4.003420127444308,1.9358297911307283,-1
3.360168526019658,0.8922592465857551,1
3.3211298082041303,1.9591166025782343,-1
3.9563919793127815,0.7527134795612931,1
4.124817364257711,1.0862735920061741,-1
3.0850977922082707,0.06369313549050615,1
2.783041727993906,1.0783232748961995,-1
3.8539354501365333,0.7062139958849436,1
3.0751885024653873,1.4619320862725986,-1
3.4252769417745825,1.8130505012599005,1
4.267684638721151,1.6085342096727364,-1
3.9696019348429816,0.8384318485365567,1
4.280240155652955,1.5555282357610802,-1
3.288645683704101,0.9748248802223654,1
2.6420491716947607,0.7548261443774285,-1
3.3019630766939985,1.1745527817633885,1
3.6868480601213376,1.7199329902325498,-1
3.423442440661456,0.3326743377430277,1
4.414478701348398,0.23741392211175305,-1
3.805198383117161,1.2932240786056726,1
3.1506286503930316,1.9192862467714182,-1
2.918927518681172,0.09035341876886727,1
4.341111888070143,1.6326760982590114,-1
3.468667777536806,1.8727997100231173,1
3.336676215820471,1.80529950787645,-1
3.88985916582884,0.30329779407931423,1
4.023823511181222,1.9335805732506905,-1
3.4270745010270685,0.4538012297361629,1
3.0855958350415893,1.727085424493063,-1
3.5265325660609106,1.5130141817168343,1
4.330790177501104,1.275962474335613,-1
3.7817702463030427,0.5963683135584765,1
3.3508619802057478,1.9047505379870413,-1
4.204192106259906,0.34752108784268065,1
2.931648438988648,1.2544892711164357,-1
2.875638774968622,0.30651417641149137,1
4.303770374571393,1.4655742533529212,-1
3.4344151570626194,1.5669143772901606,1
4.023597326935586,1.6859025985682476,-1
3.593482283450653,0.48015430442586804,1
2.7559407426236815,0.8629838359218396,-1
3.217989790357728,0.5696830380244913,1
4.24956804694179,0.7302460424228112,-1
3.304422728113911,0.9905991705100463,1
2.88863214251744,1.9327371854661841,-1
4.157700280823194,0.6537372556219527,1
4.058677101675205,1.192187161482367,-1
3.304086517646299,0.17185676259722493,1
3.0457685602350413,1.7418834407155814,-1
3.0087454981135124,0.19834943379451153,1
2.515813154740749,0.6482733936231413,-1
3.4007714626302525,0.6870370121310707,1
3.12644458133639,1.3847441889145995,-1
3.7797580991609894,0.20579111287001917,1
2.56380000962195,0.17061112553961566,-1
2.820041792446907,0.39716838825774636,1
2.516318000116177,0.8724152240063188,-1
3.0284965648912445,0.2702053024120403,1
2.6564661118472355,0.666797977963651,-1
4.125294570299282,0.5952191603659527,1
4.194739300568466,1.8654494879320258,-1
4.241908843742058,0.3909716549244213,1
3.1744590461968696,1.8160195090747573,-1
3.1151965359880274,0.49851158970639564,1
4.227094786897595,1.0148836234069634,-1
2.969569758420353,0.8075263897719951,1
4.47015981167443,0.06520037769971632,-1
3.1675662301974965,0.9023712425245802,1
4.188968811064343,0.8159279574299989,-1
3.283470529951542,0.056578129619919704,1
4.038218708504035,1.9984787525604524,-1
3.1131443358180393,0.7650190028029615,1
2.904152322864502,0.9631327183314884,-1
2.698871662375182,0.27727921998564975,1
2.7245420310754405,0.5896390611215014,-1
3.0663765179171056,0.4855140025591802,1
2.8319951512598402,0.8806545961135905,-1
3.3869763285794834,0.745153967109472,1
2.6096833609316135,0.4289508182478754,-1
3.2254622249694673,1.3438584952063906,1
2.93849588475024,0.9523188245171168,-1
3.553678312395614,0.3680908732874557,1
4.495537711246762,1.3639086217548189,-1
2.7903761911645653,0.4112955246660799,1
2.754283662427044,1.9779732250329825,-1
3.43793807220254,1.416727514489595,1
4.233426626103356,1.4071560540167904,-1
3.4205076503668224,0.25595972496304054,1
2.8866655937164523,0.8463910739728642,-1
3.697571508906136,0.23566906041721047,1
2.569560902028294,1.2091821283282334,-1
3.5453826003146895,0.1893550963416255,1
3.9743017982526387,1.1835289106731923,-1
3.33015711916032,1.4047230535865673,1
2.5923796911254473,1.2829509039605598,-1
3.549897417370541,1.285815402513775,1
2.890312498103258,1.9675158344141987,-1
4.274444445621365,0.1640329947319099,1
4.450463157012905,0.9481426280605023,-1
