x,y,class
0.21808790660414157,-0.16906369128209395,1
0.05283180107624641,-0.1901539952299216,1
-0.17769242220665193,0.191913142208052,-1
0.31317783594543147,0.18004801502396894,1
-0.24457912722441374,0.1475213304299473,-1
-0.07785584564575077,0.17769200637443783,-1
0.01951385542920986,0.05413075252593397,-1
0.3237584621977134,-0.23715011427312202,1
0.02572217138915478,-0.017121574037108733,1
-0.3205535158382835,0.35053966991983854,-1
-0.3429775082507108,-0.08357487253467744,-1
-0.23796404693387505,-0.1459895686069252,-1
0.28340859952771313,-0.22029162745464756,1
0.0950034227385026,-0.2601347418037604,1
-0.28379983662879193,-0.35200204660138196,1
-0.36455789891434115,-0.07847381233233486,-1
0.10967467362257344,0.35153134595180524,-1
0.3518562510862667,0.1864646304588119,1
0.3115311580128479,0.19836065918076162,1
-0.3597537037941047,-0.02966300115064041,-1
0.3498212457548665,-0.3932182450158738,1
0.3061108571295138,0.027537516904279413,1
0.13622493824855664,0.3175672398343362,-1
-0.14954586446082718,-0.1575065001960411,1
0.3357200564595847,-0.27309041909093235,1
-0.021943697025752218,0.15240839076482504,-1
-0.3314717254985124,0.06506614989636317,-1
0.2760961725556206,0.22117159900728478,1
-0.2546552882032622,0.39446610059154064,-1
0.16640381253842418,-0.0538265474800495,1
-0.1424063685260964,0.38283782173199943,-1
0.14400265327356299,-0.15325118733432605,1
-0.276725388999368,0.09399749873994112,-1
0.07222760884179874,-0.0938353846160842,1
0.09557424360073752,0.26505084925527145,-1
-0.32011976643327317,-0.28120578218208936,-1
-0.2277750200585299,-0.18253296210371728,1
-0.31325904113574765,0.37265792902271,-1
-0.12036009908854489,0.2193336740823656,-1
-0.22318515937877859,-0.01773322435421043,-1
0.07195022427664749,0.3802877488278835,-1
0.3514698013664044,0.3397968660335261,1
0.33481925339342034,0.31753466915967676,1
0.2947348408567575,-0.35679117737183663,1
-0.1466289583096546,-0.22410772740730922,1
-0.26663471876069667,0.003958597735956526,-1
0.2547092714233362,-0.17616341834397595,1
0.010048904907910494,0.07905682674511916,-1
-0.016462939534954812,0.15302493241734427,1
-0.002297111588157985,0.17941913694934053,-1
-0.1068985121147738,0.12243521494566734,-1
-0.08881083981223253,-0.39082500224428796,1
0.1152917471787962,-0.05239157001682315,1
0.282030945597731,-0.14057878579304245,1
0.3516739381260653,-0.2564808407543212,1
-0.36354480902277875,0.21459390607089002,-1
-0.25033248551438136,0.33988509062098826,-1
-0.042824272245149175,-0.004539038651372729,1
-0.020820949412181933,0.25567170004717954,-1
-0.08606604522249661,-0.33126018014955366,1
-0.38365810995035626,0.07133948767739817,-1
-0.030334384134323045,-0.2603329863989947,1
0.17263658465274767,-0.3809115778583436,1
-0.27763477922551544,0.08848350266057475,-1
0.06707458941447275,-0.37002312159680883,1
0.3713881940413536,0.14705396246821967,1
-0.006662336161002702,-0.05960898087376815,1
0.06578475689359164,-0.07856830287458,1
-0.08274160047861112,-0.01889443177837452,1
-0.1861460022464817,-0.2041971923120765,1
-0.29282435973177273,-0.02721556755475224,-1
0.03677069548036488,-0.059608518269969935,1
0.297945469916467,-0.15396474087074258,1
0.3522334193784783,0.1969494995455866,1
0.08404355150163906,0.24764999003989308,-1
-0.3515984864469651,-0.2962150614197362,-1
0.11236885564518917,0.2818872131399075,-1
0.05115328688654586,0.058133607890534233,-1
-0.28442744991299823,-0.07661173406097327,-1
-0.010330568387889094,0.3296321515560062,-1
-0.19556637703240903,0.3642863944055321,-1
-0.3760463774050695,-0.2966622785059494,-1
0.006061275082742956,0.20811141668874755,-1
-0.04267016155998038,-0.11629487960127144,1
0.33015921671458204,-0.09462998720139648,1
0.2989359504660166,-0.16839853305676078,1
0.24296748470873275,-0.07291425208555385,1
0.2535949587978278,0.2152210536842727,-1
-0.3671430874453188,-0.321172642020739,-1
0.14800133781857816,0.09997283575062044,-1
0.35725382687079754,0.060382818230509394,1
0.029558191743657758,-0.16088726559044197,1
-0.14071130010101546,0.036773806174021595,-1
0.3056083426967885,0.20212367632853767,1
-0.21890250540542847,0.03639006706928827,-1
-0.2669020593260629,-0.1456830463015839,-1
0.26220334246953236,-0.05295230396068129,1
-0.28311760134674774,-0.20048146216628596,-1
-0.05256536772345283,-0.09106392418329279,-1
-0.11392309140802176,0.14422153452497866,-1
0.2727228378279636,0.19358551802496748,1
0.06632315841564262,-0.19391581739852706,1
-0.22841058615603851,-0.35607976093148913,1
0.17360848057905565,-0.3986193783968439,1
-0.16349913275532588,0.2784582448198456,-1
-0.12073189432932552,0.07235281315799968,-1
-0.37516534497438814,0.36541073119424294,-1
0.18580666908199128,0.2992019071969937,-1
-0.09991925541801583,-0.14093922370621836,1
0.34260868040145187,0.2563588111046089,1
-0.23009209196902605,-0.30616510272225644,1
-0.3108292288484127,0.39915410280068997,-1
0.1517021825309368,-0.2072176808770518,1
-0.18397530719814698,0.36694096840570567,-1
-0.07639210978874206,0.263933013600297,-1
-0.3683087706667939,-0.16250465714514012,-1
-0.1259270828247629,-0.2554271158064408,1
-0.0693610849155884,-0.2478344955214028,1
-0.34058483165052067,-0.15947151464509368,-1
0.20910698149191287,0.17411680347968028,-1
0.3047047266026103,0.11819665223642628,1
-0.20467281917289465,-0.15015452449448674,1
0.2289868016297033,0.20322365639841777,-1
-0.27003755911346594,0.18444408885058472,-1
0.3626238525266391,0.3639799787578698,1
-0.12979439896046835,0.13433949747457596,-1
0.19309581096627249,-0.18026119118951814,1
-0.15848120661333376,-0.12032714425818292,1
0.06162362184681569,0.15464845381211334,-1
0.07590689997094896,0.13877239242728268,-1
-0.28467760443990814,0.22621834163491839,-1
0.018778832850641858,-0.1040206677745486,1
-0.18725083596451375,-0.307489523433844,1
-0.3531251497325476,0.38222450361719573,-1
0.3080739612374658,-0.26336686491854533,1
-0.3952265507153059,-0.040102213763460626,-1
0.022478842051688985,0.11587266874978908,-1
0.2691108920711677,0.017459665243225952,1
-0.19185353413771927,-0.05967729587659737,-1
-0.2693163249839384,0.25397978652808895,-1
0.020053926468267425,-0.3683222441800522,1
-0.3472959398102609,0.1983123718918739,-1
0.39990543081161956,0.15964299449406494,1
0.3672428352314133,-0.23875462814248216,1
0.06392459946711487,-0.10712698973147505,1
0.01279551845757776,-0.39706178850001195,1
-0.2225196432869673,0.3887271346797424,-1
0.0952730469388231,0.3526675386645871,-1
0.39385522966494724,-0.271168838153773,1
0.08899541087636431,-0.2766604648995345,1
0.11942352417800284,0.13711373692973372,-1
-0.10276913307111174,-0.20017549759424513,1
-0.05774331220417084,0.14933173271616695,-1
-0.3948670929833517,0.1400053682283744,-1
0.32936190778045327,-0.3013074055957839,1
0.11016313744001616,0.08874662948476092,-1
0.1801883270615824,0.11159253867872931,-1
0.22427489582447435,0.29456270742590707,-1
0.01533023922075083,0.1658556656283896,-1
0.37145939602166933,-0.05610215732289897,1
0.08680700473025044,-0.248219035014656,1
0.15277561066527157,-0.051675899367071565,1
-0.2631371344836933,0.24874098930210076,-1
0.3925526084413732,0.3461841172297233,1
-0.09593253863877288,0.1992114131475171,-1
-0.05069654971465215,-0.0042043228846502245,1
-0.31399173958488263,-0.3127903283400749,-1
0.30764390953424414,0.2767511345104847,1
-0.3978082929752611,0.2944227436026753,-1
-0.3124404703985182,0.38066956714580025,-1
-0.3462255014789283,-0.1497806393720043,-1
-0.09460126622485598,-0.3013338738233503,1
-0.2254607699346651,-0.24140274862519373,1
-0.3963823259317195,-0.1813352852436685,-1
-0.3465368518969849,0.2043610662573584,-1
0.38577721433047274,0.08290487770561789,1
0.19998463354021923,-0.2341040552790803,1
-0.3641749569586855,0.3131508587287305,-1
-0.3483408908102186,-0.32275499653838957,-1
-0.16195503114008894,0.2534720470767895,-1
-0.28904490415722206,-0.1562046415006563,-1
0.28201134254921756,0.006611220227259129,1
0.13325500887737207,-0.040189983431039855,1
0.34471097602457246,-0.1367765659944486,1
-0.3913323646455282,0.22211973590751044,-1
-0.2632306005841567,-0.10293822554120119,-1
0.21982426603374983,-0.26156996733450855,1
0.04669344606170467,0.3439634723489685,-1
-0.014115384441741763,-0.06933880417084737,1
0.3372740678123137,-0.06079890730265075,1
0.30018245925453424,-0.16567908057832945,1
-0.24470824971247673,0.26333802286303765,-1
-0.3547276626662787,0.05885062265425817,-1
-0.07566734752356974,0.01634327239679767,-1
-0.09658245810440186,-0.07583238733135689,1
0.14285017004369116,-0.10377506514763146,1
-0.36974890747009037,-0.03480657924833208,-1
0.200635960572228,0.22844069608285167,-1
0.05596208330526575,0.315869523479414,-1
0.04779521420662586,0.20079764043659154,-1
-0.2895129727275603,0.30629740901622404,-1
0.14790636507993227,0.3859669428231415,-1
0.29674661922973034,-0.3564702214247012,1
0.2683363931409941,0.2871300579420679,-1
-0.001664602476992072,0.23435689659534897,-1
-0.3046453332695996,0.35455247417610614,-1
0.17013161741239702,-0.10641727289012576,1
0.27405385892459777,0.12767119470567945,1
0.2990872289191673,0.27540706130083703,1
-0.20399833965240965,0.08066786914644242,-1
-0.3698145992859206,0.34153279190536245,-1
0.16292533933758824,0.04415809453147829,1
0.14555400810184616,-0.06554954851828854,1
0.3722177397481997,0.01530088681936742,1
-0.11004872868505394,0.19352203086299158,-1
0.31646144331369264,0.3911369689092725,1
-0.0886314307548518,-0.13748201413770061,1
0.29878847178378043,0.02924449871529322,1
-0.15349088736841293,-0.3680722019433841,1
0.386372181503838,0.3808323839686677,1
0.1489957928086969,-0.11655184821125647,1
0.324401126492758,0.3961974617229037,1
0.3675537111625913,0.12911590500243242,1
0.09314750338881728,-0.3902137589543224,1
-0.03588138473241892,0.10034956860389099,-1
0.18584233407833994,-0.39683266357249264,1
0.2775912468435928,-0.372406858654053,1
0.22207797679946029,0.23667350594302194,-1
0.2738587012032394,-0.24582309203367478,1
0.1904377560398418,0.08822694388266639,1
0.11135011829619501,0.25438303757190894,-1
0.001570268868738789,-0.181564226517445,1
0.3092323663812647,-0.08911327997253438,1
-0.2831405329349595,0.02794630008114085,-1
0.1292821985634227,0.2183057961856023,-1
0.25607840994087117,0.30027466108173606,-1
0.21133963456071603,-0.04576181293790649,1
-0.2950626859651025,0.3243591768476962,-1
-0.011741202777169613,-0.3879977341955077,1
0.3711911489433716,0.023170128535260293,1
-0.34320688028038104,-0.052150545443730434,-1
0.09630862786431926,0.2665926596531625,-1
0.029053161081834866,0.04969422485879571,-1
0.14037056108864787,0.16742674412583614,-1
-0.20472524243934842,-0.37627224927030867,1
-0.14693998464038877,-0.2606291060960716,1
0.3019256981480324,0.09235337932316723,1
-0.20354505571519202,-0.09973931152791177,-1
0.34668577629780495,0.2733280174869549,-1
-0.212837574082646,0.2745619598942407,-1
0.3416062784730668,0.15146567362157737,1
-0.2503930106307283,0.307143086968373,-1
-0.32765588422613556,-0.2775551397472191,-1
-0.14870577981499128,0.32518040427782946,-1
-0.37355373291506117,0.017280459150812166,-1
-0.12690161255413168,-0.37201112855078566,1
0.24906500442754542,0.3248010355979615,-1
-0.18047046756821183,0.16233081201959598,-1
0.03616999133062199,-0.05353944592922799,1
-0.36885306931936174,0.12579237943365773,-1
0.13043801963839363,0.15221379151339265,-1
-0.11780232614704672,0.10132104988653823,-1
-0.3631595796005489,-0.005036486350461278,-1
0.16911538315101793,0.15678696895108257,-1
0.021639803948911684,-0.3859979931452509,1
0.09806721626133763,0.09834697077340915,-1
-0.19329971336905089,0.0423440552113889,-1
-0.30047936244421225,-0.13170488976949318,-1
-0.13943638054008733,-0.14868537595692272,1
0.3552003534797956,-0.08316456794629967,1
-0.23682484315180324,-0.06686133202859068,-1
-0.11190556647831207,-0.15221758024875387,1
0.3058807847996319,0.004820677663747108,1
-0.004355273681968974,-0.24831219072897756,1
-0.23938536413227451,-0.017191263958701686,-1
0.029395895101512803,-0.10292503230878508,1
0.13335252115532614,0.2983396154529222,-1
-0.20244496816552654,-0.030505373933915503,-1
0.113647842283497,0.3581050116923561,-1
-0.24305758305161662,0.3923205052406412,-1
0.15619559810185746,-0.18996838310561845,1
0.05683745245475924,0.28497229310948524,-1
0.13925120896770182,-0.22648094563714027,1
0.3066005650728568,0.1425102267046069,1
-0.1576322136289015,-0.21539067206122706,1
0.027906986580785553,-0.3570326570554957,1
0.13032883987693356,0.024281565254699267,1
0.36773516061937694,-0.1393975553965458,1
-0.1830197716841867,0.28200878054975476,-1
-0.281049112063849,-0.26669208235469755,-1
-0.29967125378107595,-0.21121383660798998,-1
0.2710446879070689,-0.3415584603997137,1
-0.237086667261912,-0.24909336939111812,1
0.09845730777007067,-0.1909742755912454,1
-0.34724779938911055,0.34329480884331975,-1
0.10117874158058127,0.33653914423771425,-1
-0.019599567460097056,0.13627825965971174,-1
0.25851307303646887,-0.39657387283005985,1
0.3691729989136848,0.3639360136267168,-1
0.26013973707872107,-0.31618640674450554,1
-0.13502986124094252,0.144325414101505,-1
-0.3313338504993808,0.27829383640139194,-1
-0.10799322556343516,-0.19812838274993094,1
-0.371430895860968,0.07491294983124186,-1
0.39382849048641144,0.014675466534492088,1
0.20226895080748297,-0.024937726389571868,1
0.3076936230656163,0.09780131475926207,1
0.2785665320348054,-0.3246325455643697,1
0.3572230111770919,0.2535708643458159,1
0.2385918031931461,-0.2790009462067462,1
0.22683034370981547,0.3422163387492435,-1
0.1677439512479999,0.24520332623905428,-1
0.2007122525340731,-0.12548239313029858,1
-0.23397175418321225,-0.16991521649819472,1
-0.09377516498573513,-0.3026103630796275,1
0.18189441056422373,0.21990313179247845,-1
0.20324644075059928,-0.005499952526486496,1
-0.1523620761197175,-0.20203777463325354,1
0.1036108749978627,-0.37808670304178627,1
-0.20683112514114238,0.180266988477646,-1
-0.3576990767528441,0.29547386346063886,-1
-0.32502246301531346,-0.14514119984122859,-1
-0.3334801033384877,0.0686905504485476,-1
0.011810019856341225,-0.2946322229994751,1
-0.017727031006815053,-0.35631286456331673,1
0.3288332712391119,0.33095785586295123,1
-0.24581523894320478,0.38369529201373953,-1
0.3507069260090846,0.20948190919615362,1
0.28853223662715866,0.35218031390603277,-1
-0.12193527350530958,0.22900415286300413,-1
-0.2522023926607291,-0.08465227150683063,-1
-0.10468088250492408,0.02079391215005605,-1
-0.3483833945522741,-0.36564514503962997,-1
0.16765069532890498,0.25352622369777433,-1
0.2898574994764451,0.3463863927757096,-1
0.21625957782055039,-0.2574432431349616,1
-0.20854143635313405,0.13074921652817895,-1
-0.36869306825824294,-0.371161541063246,-1
-0.1361133988744886,0.34365937920384826,-1
-0.19125790075793436,-0.1699204769024636,1
0.10177776840590635,-0.2125468574860907,1
-0.352993235729546,0.1987165146581592,-1
0.32438139108877406,0.16505805763531278,1
-0.10132909247505356,0.351057983548154,-1
-0.27323108811808156,0.019574416664466188,-1
0.0745354166235167,0.3049320700334771,-1
-0.010026486487908381,-0.3020066367766887,1
-0.39103030088329077,0.26091470149592555,-1
